item1,item2,distance,similarity
Carpodacus erythrinus,Poecile carolinensis,3,-0.2179
Carpodacus erythrinus,Poecile gambeli,3,-0.5489
Carpodacus erythrinus,Pyrrhula pyrrhula,2,0.3251
Carpodacus erythrinus,Rhodopechys sanguineus,2,-0.5145
Carpodacus erythrinus,Veniliornis passerinus,3,0.1433
Coccothraustes coccothraustes,Dendrocoptes medius,3,-0.8794
Coccothraustes coccothraustes,Fringilla coelebs,2,0.7268
Coccothraustes coccothraustes,Fringilla montifringilla,2,0.4695
Coccothraustes coccothraustes,Glaucidium capense,3,-0.5343
Coccothraustes coccothraustes,Glaucidium jardinii,3,-0.6832
Coccothraustes coccothraustes,Glaucidium parkeri,3,-0.3418
Coccothraustes coccothraustes,Glaucidium passerinum,3,0.2327
Coccothraustes coccothraustes,Glaucidium perlatum,3,-0.2758
Coccothraustes coccothraustes,Hesperiphona vespertina,2,0.2504
Coccothraustes coccothraustes,Jynx torquilla,3,0.1719
Coccothraustes coccothraustes,Lophophanes cristatus,3,0.8546
Coccothraustes coccothraustes,Melanerpes cruentatus,3,0.0037
Coccothraustes coccothraustes,Ninox connivens,3,-0.6793
Coccothraustes coccothraustes,Pardaliparus venustulus,3,0.3427
Coccothraustes coccothraustes,Periparus ater,3,0.6117
Coccothraustes coccothraustes,Phylloscopus armandii,3,0.391
Coccothraustes coccothraustes,Phylloscopus bonelli,3,0.1305
Coccothraustes coccothraustes,Phylloscopus collybita,3,0.7704
Coccothraustes coccothraustes,Phylloscopus humei,3,-0.0573
Coccothraustes coccothraustes,Phylloscopus inornatus,3,-0.1245
Coccothraustes coccothraustes,Phylloscopus proregulus,3,-0.0551
Coccothraustes coccothraustes,Phylloscopus pulcher,3,0.5925
Coccothraustes coccothraustes,Phylloscopus sibilatrix,3,0.921
Coccothraustes coccothraustes,Phylloscopus trochilus,3,0.3269
Coccothraustes coccothraustes,Phylloscopus yunnanensis,3,0.0539
Coccothraustes coccothraustes,Picumnus albosquamatus,3,-0.0411
Coccothraustes coccothraustes,Picumnus cirratus,3,-0.4689
Coccothraustes coccothraustes,Picumnus innominatus,3,0.1181
Coccothraustes coccothraustes,Picumnus limae,3,0.2799
Coccothraustes coccothraustes,Picumnus olivaceus,3,0.4918
Coccothraustes coccothraustes,Picumnus temminckii,3,-0.2327
Coccothraustes coccothraustes,Pinicola enucleator,2,0.4382
Coccothraustes coccothraustes,Poecile atricapillus,3,-0.726
Coccothraustes coccothraustes,Poecile carolinensis,3,-0.1781
Coccothraustes coccothraustes,Poecile gambeli,3,-0.4746
Coccothraustes coccothraustes,Pyrrhula pyrrhula,2,0.4386
Coccothraustes coccothraustes,Rhodopechys sanguineus,2,-0.4978
Coccothraustes coccothraustes,Veniliornis passerinus,3,0.1151
Dendrocoptes medius,Fringilla coelebs,3,-0.5611
Dendrocoptes medius,Fringilla montifringilla,3,-0.4248
Dendrocoptes medius,Glaucidium capense,3,0.7011
Dendrocoptes medius,Glaucidium jardinii,3,0.4845
Dendrocoptes medius,Glaucidium parkeri,3,0.0729
Dendrocoptes medius,Glaucidium passerinum,3,-0.1183
Dendrocoptes medius,Glaucidium perlatum,3,0.3741
Dendrocoptes medius,Hesperiphona vespertina,3,-0.1042
Dendrocoptes medius,Jynx torquilla,2,-0.2792
Dendrocoptes medius,Lophophanes cristatus,3,-0.6714
Dendrocoptes medius,Melanerpes cruentatus,2,0.1821
Dendrocoptes medius,Ninox connivens,3,0.6127
Dendrocoptes medius,Pardaliparus venustulus,3,-0.4152
Dendrocoptes medius,Periparus ater,3,-0.6693
Dendrocoptes medius,Phylloscopus armandii,3,-0.6529
Dendrocoptes medius,Phylloscopus bonelli,3,-0.3229
Dendrocoptes medius,Phylloscopus collybita,3,-0.6961
Dendrocoptes medius,Phylloscopus humei,3,-0.1102
Dendrocoptes medius,Phylloscopus inornatus,3,0.0141
Dendrocoptes medius,Phylloscopus proregulus,3,-0.0658
Dendrocoptes medius,Phylloscopus pulcher,3,-0.5055
Dendrocoptes medius,Phylloscopus sibilatrix,3,-0.7551
Dendrocoptes medius,Phylloscopus trochilus,3,-0.354
Dendrocoptes medius,Phylloscopus yunnanensis,3,-0.0484
Dendrocoptes medius,Picumnus albosquamatus,2,-0.0139
Dendrocoptes medius,Picumnus cirratus,2,0.3641
Dendrocoptes medius,Picumnus innominatus,2,-0.0027
Dendrocoptes medius,Picumnus limae,2,-0.3934
Dendrocoptes medius,Picumnus olivaceus,2,-0.5544
Dendrocoptes medius,Picumnus temminckii,2,0.1438
Dendrocoptes medius,Pinicola enucleator,3,-0.2126
Dendrocoptes medius,Poecile atricapillus,3,0.4918
Dendrocoptes medius,Poecile carolinensis,3,0.3937
Dendrocoptes medius,Poecile gambeli,3,0.1788
Dendrocoptes medius,Pyrrhula pyrrhula,3,-0.2047
Dendrocoptes medius,Rhodopechys sanguineus,3,0.3177
Dendrocoptes medius,Veniliornis passerinus,2,-0.1707
Fringilla coelebs,Fringilla montifringilla,1,0.6858
Fringilla coelebs,Glaucidium capense,3,-0.2801
Fringilla coelebs,Glaucidium jardinii,3,-0.671
Fringilla coelebs,Glaucidium parkeri,3,-0.3669
Fringilla coelebs,Glaucidium passerinum,3,0.0403
Fringilla coelebs,Glaucidium perlatum,3,-0.2672
Fringilla coelebs,Hesperiphona vespertina,2,0.705
Fringilla coelebs,Jynx torquilla,3,0.2793
Fringilla coelebs,Lophophanes cristatus,3,0.8504
Fringilla coelebs,Melanerpes cruentatus,3,-0.0291
Fringilla coelebs,Ninox connivens,3,-0.5487
Fringilla coelebs,Pardaliparus venustulus,3,0.425
Fringilla coelebs,Periparus ater,3,0.6611
Fringilla coelebs,Phylloscopus armandii,3,0.2522
Fringilla coelebs,Phylloscopus bonelli,3,0.0956
Fringilla coelebs,Phylloscopus collybita,3,0.8523
Fringilla coelebs,Phylloscopus humei,3,-0.3533
Fringilla coelebs,Phylloscopus inornatus,3,-0.2822
Fringilla coelebs,Phylloscopus proregulus,3,0.2841
Fringilla coelebs,Phylloscopus pulcher,3,0.1066
Fringilla coelebs,Phylloscopus sibilatrix,3,0.7272
Fringilla coelebs,Phylloscopus trochilus,3,0.5644
Fringilla coelebs,Phylloscopus yunnanensis,3,0.2238
Fringilla coelebs,Picumnus albosquamatus,3,-0.1897
Fringilla coelebs,Picumnus cirratus,3,-0.4106
Fringilla coelebs,Picumnus innominatus,3,0.1362
Fringilla coelebs,Picumnus limae,3,0.0759
Fringilla coelebs,Picumnus olivaceus,3,-0.0272
Fringilla coelebs,Picumnus temminckii,3,-0.4899
Fringilla coelebs,Pinicola enucleator,2,0.5531
Fringilla coelebs,Poecile atricapillus,3,-0.3863
Fringilla coelebs,Poecile carolinensis,3,-0.1204
Fringilla coelebs,Poecile gambeli,3,-0.3314
Fringilla coelebs,Pyrrhula pyrrhula,2,0.3191
Fringilla coelebs,Rhodopechys sanguineus,2,-0.5133
Fringilla coelebs,Veniliornis passerinus,3,0.0771
Fringilla montifringilla,Glaucidium capense,3,-0.2164
Fringilla montifringilla,Glaucidium jardinii,3,-0.1906
Fringilla montifringilla,Glaucidium parkeri,3,0.0555
Fringilla montifringilla,Glaucidium passerinum,3,0.2021
Fringilla montifringilla,Glaucidium perlatum,3,-0.0983
Fringilla montifringilla,Hesperiphona vespertina,2,0.4175
Fringilla montifringilla,Jynx torquilla,3,0.2312
Fringilla montifringilla,Lophophanes cristatus,3,0.6322
Fringilla montifringilla,Melanerpes cruentatus,3,-0.0773
Fringilla montifringilla,Ninox connivens,3,-0.1009
Fringilla montifringilla,Pardaliparus venustulus,3,0.3701
Fringilla montifringilla,Periparus ater,3,0.3967
Fringilla montifringilla,Phylloscopus armandii,3,0.1014
Fringilla montifringilla,Phylloscopus bonelli,3,-0.1213
Fringilla montifringilla,Phylloscopus collybita,3,0.5927
Fringilla montifringilla,Phylloscopus humei,3,-0.5501
Fringilla montifringilla,Phylloscopus inornatus,3,-0.3486
Fringilla montifringilla,Phylloscopus proregulus,3,0.1928
Fringilla montifringilla,Phylloscopus pulcher,3,-0.2656
Fringilla montifringilla,Phylloscopus sibilatrix,3,0.3146
Fringilla montifringilla,Phylloscopus trochilus,3,0.3754
Fringilla montifringilla,Phylloscopus yunnanensis,3,-0.4339
Fringilla montifringilla,Picumnus albosquamatus,3,0.0749
Fringilla montifringilla,Picumnus cirratus,3,0.1816
Fringilla montifringilla,Picumnus innominatus,3,-0.0718
Fringilla montifringilla,Picumnus limae,3,0.5613
Fringilla montifringilla,Picumnus olivaceus,3,-0.3553
Fringilla montifringilla,Picumnus temminckii,3,-0.673
Fringilla montifringilla,Pinicola enucleator,2,0.6009
Fringilla montifringilla,Poecile atricapillus,3,-0.0739
Fringilla montifringilla,Poecile carolinensis,3,-0.1676
Fringilla montifringilla,Poecile gambeli,3,-0.2426
Fringilla montifringilla,Pyrrhula pyrrhula,2,0.2414
Fringilla montifringilla,Rhodopechys sanguineus,2,-0.4701
Fringilla montifringilla,Veniliornis passerinus,3,0.285
Glaucidium capense,Glaucidium jardinii,1,0.3516
Glaucidium capense,Glaucidium parkeri,1,0.1317
Glaucidium capense,Glaucidium passerinum,1,0.176
Glaucidium capense,Glaucidium perlatum,1,0.3888
Glaucidium capense,Hesperiphona vespertina,3,-0.3301
Glaucidium capense,Jynx torquilla,3,-0.1899
Glaucidium capense,Lophophanes cristatus,3,-0.2959
Glaucidium capense,Melanerpes cruentatus,3,0.4285
Glaucidium capense,Ninox connivens,2,0.5774
Glaucidium capense,Pardaliparus venustulus,3,-0.1746
Glaucidium capense,Periparus ater,3,-0.479
Glaucidium capense,Phylloscopus armandii,3,-0.7768
Glaucidium capense,Phylloscopus bonelli,3,-0.5963
Glaucidium capense,Phylloscopus collybita,3,-0.3409
Glaucidium capense,Phylloscopus humei,3,-0.4413
Glaucidium capense,Phylloscopus inornatus,3,-0.246
Glaucidium capense,Phylloscopus proregulus,3,-0.1266
Glaucidium capense,Phylloscopus pulcher,3,-0.2432
Glaucidium capense,Phylloscopus sibilatrix,3,-0.4481
Glaucidium capense,Phylloscopus trochilus,3,-0.5148
Glaucidium capense,Phylloscopus yunnanensis,3,-0.2155
Glaucidium capense,Picumnus albosquamatus,3,0.1652
Glaucidium capense,Picumnus cirratus,3,0.2776
Glaucidium capense,Picumnus innominatus,3,-0.2899
Glaucidium capense,Picumnus limae,3,-0.2132
Glaucidium capense,Picumnus olivaceus,3,-0.6083
Glaucidium capense,Picumnus temminckii,3,-0.1
Glaucidium capense,Pinicola enucleator,3,-0.1973
Glaucidium capense,Poecile atricapillus,3,0.2118
Glaucidium capense,Poecile carolinensis,3,0.2275
Glaucidium capense,Poecile gambeli,3,-0.1605
Glaucidium capense,Pyrrhula pyrrhula,3,-0.1839
Glaucidium capense,Rhodopechys sanguineus,3,-0.3175
Glaucidium capense,Veniliornis passerinus,3,0.1
Glaucidium jardinii,Glaucidium parkeri,1,0.6745
Glaucidium jardinii,Glaucidium passerinum,1,-0.1619
Glaucidium jardinii,Glaucidium perlatum,1,0.2312
Glaucidium jardinii,Hesperiphona vespertina,3,-0.5201
Glaucidium jardinii,Jynx torquilla,3,0.2706
Glaucidium jardinii,Lophophanes cristatus,3,-0.7724
Glaucidium jardinii,Melanerpes cruentatus,3,0.2301
Glaucidium jardinii,Ninox connivens,2,0.8912
Glaucidium jardinii,Pardaliparus venustulus,3,0.0111
Glaucidium jardinii,Periparus ater,3,-0.5883
Glaucidium jardinii,Phylloscopus armandii,3,-0.349
Glaucidium jardinii,Phylloscopus bonelli,3,-0.3906
Glaucidium jardinii,Phylloscopus collybita,3,-0.5978
Glaucidium jardinii,Phylloscopus humei,3,-0.2791
Glaucidium jardinii,Phylloscopus inornatus,3,-0.2333
Glaucidium jardinii,Phylloscopus proregulus,3,-0.1906
Glaucidium jardinii,Phylloscopus pulcher,3,-0.2618
Glaucidium jardinii,Phylloscopus sibilatrix,3,-0.7111
Glaucidium jardinii,Phylloscopus trochilus,3,-0.5634
Glaucidium jardinii,Phylloscopus yunnanensis,3,-0.4027
Glaucidium jardinii,Picumnus albosquamatus,3,0.579
Glaucidium jardinii,Picumnus cirratus,3,0.8281
Glaucidium jardinii,Picumnus innominatus,3,-0.552
Glaucidium jardinii,Picumnus limae,3,0.057
Glaucidium jardinii,Picumnus olivaceus,3,-0.4578
Glaucidium jardinii,Picumnus temminckii,3,-0.0559
Glaucidium jardinii,Pinicola enucleator,3,-0.3352
Glaucidium jardinii,Poecile atricapillus,3,0.4678
Glaucidium jardinii,Poecile carolinensis,3,-0.2878
Glaucidium jardinii,Poecile gambeli,3,0.1265
Glaucidium jardinii,Pyrrhula pyrrhula,3,-0.5954
Glaucidium jardinii,Rhodopechys sanguineus,3,0.1461
Glaucidium jardinii,Veniliornis passerinus,3,0.5178
Glaucidium parkeri,Glaucidium passerinum,1,0.1874
Glaucidium parkeri,Glaucidium perlatum,1,0.1257
Glaucidium parkeri,Hesperiphona vespertina,3,-0.4406
Glaucidium parkeri,Jynx torquilla,3,0.1647
Glaucidium parkeri,Lophophanes cristatus,3,-0.3037
Glaucidium parkeri,Melanerpes cruentatus,3,-0.3016
Glaucidium parkeri,Ninox connivens,2,0.5872
Glaucidium parkeri,Pardaliparus venustulus,3,-0.1819
Glaucidium parkeri,Periparus ater,3,-0.1019
Glaucidium parkeri,Phylloscopus armandii,3,-0.082
Glaucidium parkeri,Phylloscopus bonelli,3,-0.0503
Glaucidium parkeri,Phylloscopus collybita,3,-0.0239
Glaucidium parkeri,Phylloscopus humei,3,-0.2365
Glaucidium parkeri,Phylloscopus inornatus,3,0.1349
Glaucidium parkeri,Phylloscopus proregulus,3,0.0881
Glaucidium parkeri,Phylloscopus pulcher,3,-0.2452
Glaucidium parkeri,Phylloscopus sibilatrix,3,-0.514
Glaucidium parkeri,Phylloscopus trochilus,3,-0.0654
Glaucidium parkeri,Phylloscopus yunnanensis,3,-0.4244
Glaucidium parkeri,Picumnus albosquamatus,3,0.1167
Glaucidium parkeri,Picumnus cirratus,3,0.457
Glaucidium parkeri,Picumnus innominatus,3,-0.1797
Glaucidium parkeri,Picumnus limae,3,0.4051
Glaucidium parkeri,Picumnus olivaceus,3,-0.3667
Glaucidium parkeri,Picumnus temminckii,3,-0.394
Glaucidium parkeri,Pinicola enucleator,3,-0.4554
Glaucidium parkeri,Poecile atricapillus,3,0.1178
Glaucidium parkeri,Poecile carolinensis,3,-0.5963
Glaucidium parkeri,Poecile gambeli,3,-0.0762
Glaucidium parkeri,Pyrrhula pyrrhula,3,-0.5017
Glaucidium parkeri,Rhodopechys sanguineus,3,-0.0938
Glaucidium parkeri,Veniliornis passerinus,3,0.2423
Glaucidium passerinum,Glaucidium perlatum,1,0.716
Glaucidium passerinum,Hesperiphona vespertina,3,-0.2428
Glaucidium passerinum,Jynx torquilla,3,-0.0915
Glaucidium passerinum,Lophophanes cristatus,3,0.3582
Glaucidium passerinum,Melanerpes cruentatus,3,-0.0388
Glaucidium passerinum,Ninox connivens,2,-0.1649
Glaucidium passerinum,Pardaliparus venustulus,3,-0.0937
Glaucidium passerinum,Periparus ater,3,-0.0562
Glaucidium passerinum,Phylloscopus armandii,3,-0.3335
Glaucidium passerinum,Phylloscopus bonelli,3,-0.3477
Glaucidium passerinum,Phylloscopus collybita,3,0.2406
Glaucidium passerinum,Phylloscopus humei,3,-0.2194
Glaucidium passerinum,Phylloscopus inornatus,3,0.0075
Glaucidium passerinum,Phylloscopus proregulus,3,-0.2707
Glaucidium passerinum,Phylloscopus pulcher,3,-0.0454
Glaucidium passerinum,Phylloscopus sibilatrix,3,0.0332
Glaucidium passerinum,Phylloscopus trochilus,3,-0.0443
Glaucidium passerinum,Phylloscopus yunnanensis,3,-0.4423
Glaucidium passerinum,Picumnus albosquamatus,3,-0.1484
Glaucidium passerinum,Picumnus cirratus,3,-0.0799
Glaucidium passerinum,Picumnus innominatus,3,0.2433
Glaucidium passerinum,Picumnus limae,3,0.3563
Glaucidium passerinum,Picumnus olivaceus,3,-0.1168
Glaucidium passerinum,Picumnus temminckii,3,-0.2046
Glaucidium passerinum,Pinicola enucleator,3,0.2111
Glaucidium passerinum,Poecile atricapillus,3,-0.295
Glaucidium passerinum,Poecile carolinensis,3,0.2942
Glaucidium passerinum,Poecile gambeli,3,-0.5022
Glaucidium passerinum,Pyrrhula pyrrhula,3,0.4507
Glaucidium passerinum,Rhodopechys sanguineus,3,-0.5107
Glaucidium passerinum,Veniliornis passerinus,3,-0.0817
Glaucidium perlatum,Hesperiphona vespertina,3,-0.1547
Glaucidium perlatum,Jynx torquilla,3,0.1713
Glaucidium perlatum,Lophophanes cristatus,3,-0.1815
Glaucidium perlatum,Melanerpes cruentatus,3,0.2841
Glaucidium perlatum,Ninox connivens,2,0.134
Glaucidium perlatum,Pardaliparus venustulus,3,0.076
Glaucidium perlatum,Periparus ater,3,-0.4636
Glaucidium perlatum,Phylloscopus armandii,3,-0.6182
Glaucidium perlatum,Phylloscopus bonelli,3,-0.6248
Glaucidium perlatum,Phylloscopus collybita,3,-0.2295
Glaucidium perlatum,Phylloscopus humei,3,-0.2317
Glaucidium perlatum,Phylloscopus inornatus,3,-0.2302
Glaucidium perlatum,Phylloscopus proregulus,3,-0.3091
Glaucidium perlatum,Phylloscopus pulcher,3,-0.2066
Glaucidium perlatum,Phylloscopus sibilatrix,3,-0.2982
Glaucidium perlatum,Phylloscopus trochilus,3,-0.3914
Glaucidium perlatum,Phylloscopus yunnanensis,3,-0.2745
Glaucidium perlatum,Picumnus albosquamatus,3,0.1561
Glaucidium perlatum,Picumnus cirratus,3,0.2908
Glaucidium perlatum,Picumnus innominatus,3,0.0189
Glaucidium perlatum,Picumnus limae,3,-0.0142
Glaucidium perlatum,Picumnus olivaceus,3,-0.2967
Glaucidium perlatum,Picumnus temminckii,3,0.1044
Glaucidium perlatum,Pinicola enucleator,3,0.2052
Glaucidium perlatum,Poecile atricapillus,3,0.1549
Glaucidium perlatum,Poecile carolinensis,3,0.5221
Glaucidium perlatum,Poecile gambeli,3,-0.2702
Glaucidium perlatum,Pyrrhula pyrrhula,3,0.2083
Glaucidium perlatum,Rhodopechys sanguineus,3,-0.2562
Glaucidium perlatum,Veniliornis passerinus,3,0.1172
Hesperiphona vespertina,Jynx torquilla,3,0.1998
Hesperiphona vespertina,Lophophanes cristatus,3,0.4266
Hesperiphona vespertina,Melanerpes cruentatus,3,-0.1746
Hesperiphona vespertina,Ninox connivens,3,-0.4339
Hesperiphona vespertina,Pardaliparus venustulus,3,0.1789
Hesperiphona vespertina,Periparus ater,3,0.403
Hesperiphona vespertina,Phylloscopus armandii,3,0.1454
Hesperiphona vespertina,Phylloscopus bonelli,3,0.204
Hesperiphona vespertina,Phylloscopus collybita,3,0.44
Hesperiphona vespertina,Phylloscopus humei,3,-0.1254
Hesperiphona vespertina,Phylloscopus inornatus,3,-0.1183
Hesperiphona vespertina,Phylloscopus proregulus,3,0.3954
Hesperiphona vespertina,Phylloscopus pulcher,3,-0.1823
Hesperiphona vespertina,Phylloscopus sibilatrix,3,0.3724
Hesperiphona vespertina,Phylloscopus trochilus,3,0.5668
Hesperiphona vespertina,Phylloscopus yunnanensis,3,0.4784
Hesperiphona vespertina,Picumnus albosquamatus,3,-0.368
Hesperiphona vespertina,Picumnus cirratus,3,-0.3086
Hesperiphona vespertina,Picumnus innominatus,3,0.3556
Hesperiphona vespertina,Picumnus limae,3,-0.1974
Hesperiphona vespertina,Picumnus olivaceus,3,-0.0804
Hesperiphona vespertina,Picumnus temminckii,3,-0.1644
Hesperiphona vespertina,Pinicola enucleator,2,0.5345
Hesperiphona vespertina,Poecile atricapillus,3,-0.0425
Hesperiphona vespertina,Poecile carolinensis,3,0.1339
Hesperiphona vespertina,Poecile gambeli,3,-0.0162
Hesperiphona vespertina,Pyrrhula pyrrhula,2,0.3096
Hesperiphona vespertina,Rhodopechys sanguineus,2,0.0441
Hesperiphona vespertina,Veniliornis passerinus,3,-0.2035
Jynx torquilla,Lophophanes cristatus,3,0.0071
Jynx torquilla,Melanerpes cruentatus,2,0.2399
Jynx torquilla,Ninox connivens,3,0.0683
Jynx torquilla,Pardaliparus venustulus,3,0.6921
Jynx torquilla,Periparus ater,3,0.1788
Jynx torquilla,Phylloscopus armandii,3,0.1256
Jynx torquilla,Phylloscopus bonelli,3,-0.2616
Jynx torquilla,Phylloscopus collybita,3,0.2133
Jynx torquilla,Phylloscopus humei,3,-0.3928
Jynx torquilla,Phylloscopus inornatus,3,-0.6429
Jynx torquilla,Phylloscopus proregulus,3,-0.0487
Jynx torquilla,Phylloscopus pulcher,3,0.2327
Jynx torquilla,Phylloscopus sibilatrix,3,0.2495
Jynx torquilla,Phylloscopus trochilus,3,-0.053
Jynx torquilla,Phylloscopus yunnanensis,3,0.1755
Jynx torquilla,Picumnus albosquamatus,2,0.5139
Jynx torquilla,Picumnus cirratus,2,0.2715
Jynx torquilla,Picumnus innominatus,2,-0.5748
Jynx torquilla,Picumnus limae,2,-0.1583
Jynx torquilla,Picumnus olivaceus,2,-0.0606
Jynx torquilla,Picumnus temminckii,2,-0.1056
Jynx torquilla,Pinicola enucleator,3,0.2862
Jynx torquilla,Poecile atricapillus,3,0.0535
Jynx torquilla,Poecile carolinensis,3,-0.3767
Jynx torquilla,Poecile gambeli,3,-0.1166
Jynx torquilla,Pyrrhula pyrrhula,3,-0.3393
Jynx torquilla,Rhodopechys sanguineus,3,-0.3603
Jynx torquilla,Veniliornis passerinus,2,0.6885
Lophophanes cristatus,Melanerpes cruentatus,3,-0.1825
Lophophanes cristatus,Ninox connivens,3,-0.6093
Lophophanes cristatus,Pardaliparus venustulus,2,0.1613
