item1,item2,distance,similarity
Lophophanes cristatus,Periparus ater,2,0.7417
Lophophanes cristatus,Phylloscopus armandii,3,0.2129
Lophophanes cristatus,Phylloscopus bonelli,3,0.1729
Lophophanes cristatus,Phylloscopus collybita,3,0.8934
Lophophanes cristatus,Phylloscopus humei,3,-0.2075
Lophophanes cristatus,Phylloscopus inornatus,3,0.0089
Lophophanes cristatus,Phylloscopus proregulus,3,0.2688
Lophophanes cristatus,Phylloscopus pulcher,3,0.2626
Lophophanes cristatus,Phylloscopus sibilatrix,3,0.791
Lophophanes cristatus,Phylloscopus trochilus,3,0.5172
Lophophanes cristatus,Phylloscopus yunnanensis,3,0.0317
Lophophanes cristatus,Picumnus albosquamatus,3,-0.29
Lophophanes cristatus,Picumnus cirratus,3,-0.4991
Lophophanes cristatus,Picumnus innominatus,3,0.2305
Lophophanes cristatus,Picumnus limae,3,0.367
Lophophanes cristatus,Picumnus olivaceus,3,0.183
Lophophanes cristatus,Picumnus temminckii,3,-0.3668
Lophophanes cristatus,Pinicola enucleator,3,0.3922
Lophophanes cristatus,Poecile atricapillus,2,-0.6357
Lophophanes cristatus,Poecile carolinensis,2,-0.1074
Lophophanes cristatus,Poecile gambeli,2,-0.4966
Lophophanes cristatus,Pyrrhula pyrrhula,3,0.4263
Lophophanes cristatus,Rhodopechys sanguineus,3,-0.6027
Lophophanes cristatus,Veniliornis passerinus,3,-0.1263
Melanerpes cruentatus,Ninox connivens,3,0.2037
Melanerpes cruentatus,Pardaliparus venustulus,3,0.5684
Melanerpes cruentatus,Periparus ater,3,-0.5269
Melanerpes cruentatus,Phylloscopus armandii,3,-0.5394
Melanerpes cruentatus,Phylloscopus bonelli,3,-0.8134
Melanerpes cruentatus,Phylloscopus collybita,3,-0.2279
Melanerpes cruentatus,Phylloscopus humei,3,-0.3448
Melanerpes cruentatus,Phylloscopus inornatus,3,-0.6726
Melanerpes cruentatus,Phylloscopus proregulus,3,-0.4583
Melanerpes cruentatus,Phylloscopus pulcher,3,0.2568
Melanerpes cruentatus,Phylloscopus sibilatrix,3,0.1178
Melanerpes cruentatus,Phylloscopus trochilus,3,-0.754
Melanerpes cruentatus,Phylloscopus yunnanensis,3,-0.2078
Melanerpes cruentatus,Picumnus albosquamatus,2,0.7549
Melanerpes cruentatus,Picumnus cirratus,2,0.4224
Melanerpes cruentatus,Picumnus innominatus,2,-0.4308
Melanerpes cruentatus,Picumnus limae,2,-0.1707
Melanerpes cruentatus,Picumnus olivaceus,2,-0.1295
Melanerpes cruentatus,Picumnus temminckii,2,0.0212
Melanerpes cruentatus,Pinicola enucleator,3,0.2873
Melanerpes cruentatus,Poecile atricapillus,3,0.0312
Melanerpes cruentatus,Poecile carolinensis,3,0.3226
Melanerpes cruentatus,Poecile gambeli,3,-0.2853
Melanerpes cruentatus,Pyrrhula pyrrhula,3,0.0599
Melanerpes cruentatus,Rhodopechys sanguineus,3,-0.3354
Melanerpes cruentatus,Veniliornis passerinus,2,0.6883
Ninox connivens,Pardaliparus venustulus,3,-0.2082
Ninox connivens,Periparus ater,3,-0.5226
Ninox connivens,Phylloscopus armandii,3,-0.546
Ninox connivens,Phylloscopus bonelli,3,-0.3954
Ninox connivens,Phylloscopus collybita,3,-0.5256
Ninox connivens,Phylloscopus humei,3,-0.4875
Ninox connivens,Phylloscopus inornatus,3,-0.2168
Ninox connivens,Phylloscopus proregulus,3,-0.0884
Ninox connivens,Phylloscopus pulcher,3,-0.321
Ninox connivens,Phylloscopus sibilatrix,3,-0.6836
Ninox connivens,Phylloscopus trochilus,3,-0.5318
Ninox connivens,Phylloscopus yunnanensis,3,-0.383
Ninox connivens,Picumnus albosquamatus,3,0.4292
Ninox connivens,Picumnus cirratus,3,0.7322
Ninox connivens,Picumnus innominatus,3,-0.5413
Ninox connivens,Picumnus limae,3,0.0549
Ninox connivens,Picumnus olivaceus,3,-0.6391
Ninox connivens,Picumnus temminckii,3,-0.1777
Ninox connivens,Pinicola enucleator,3,-0.341
Ninox connivens,Poecile atricapillus,3,0.322
Ninox connivens,Poecile carolinensis,3,-0.3056
Ninox connivens,Poecile gambeli,3,-0.0426
Ninox connivens,Pyrrhula pyrrhula,3,-0.5253
Ninox connivens,Rhodopechys sanguineus,3,0.033
Ninox connivens,Veniliornis passerinus,3,0.3648
Pardaliparus venustulus,Periparus ater,2,0.1123
Pardaliparus venustulus,Phylloscopus armandii,3,0.1481
Pardaliparus venustulus,Phylloscopus bonelli,3,-0.3746
Pardaliparus venustulus,Phylloscopus collybita,3,0.28
Pardaliparus venustulus,Phylloscopus humei,3,-0.2182
Pardaliparus venustulus,Phylloscopus inornatus,3,-0.6361
Pardaliparus venustulus,Phylloscopus proregulus,3,-0.0282
Pardaliparus venustulus,Phylloscopus pulcher,3,0.1662
Pardaliparus venustulus,Phylloscopus sibilatrix,3,0.3942
Pardaliparus venustulus,Phylloscopus trochilus,3,-0.1592
Pardaliparus venustulus,Phylloscopus yunnanensis,3,-0.0538
Pardaliparus venustulus,Picumnus albosquamatus,3,0.6558
Pardaliparus venustulus,Picumnus cirratus,3,0.2902
Pardaliparus venustulus,Picumnus innominatus,3,-0.4428
Pardaliparus venustulus,Picumnus limae,3,0.0646
Pardaliparus venustulus,Picumnus olivaceus,3,0.0299
Pardaliparus venustulus,Picumnus temminckii,3,-0.1014
Pardaliparus venustulus,Pinicola enucleator,3,0.4125
Pardaliparus venustulus,Poecile atricapillus,2,0.1805
Pardaliparus venustulus,Poecile carolinensis,2,-0.0036
Pardaliparus venustulus,Poecile gambeli,2,0.0092
Pardaliparus venustulus,Pyrrhula pyrrhula,3,-0.0828
Pardaliparus venustulus,Rhodopechys sanguineus,3,-0.3894
Pardaliparus venustulus,Veniliornis passerinus,3,0.7546
Periparus ater,Phylloscopus armandii,3,0.597
Periparus ater,Phylloscopus bonelli,3,0.6191
Periparus ater,Phylloscopus collybita,3,0.7993
Periparus ater,Phylloscopus humei,3,0.1154
Periparus ater,Phylloscopus inornatus,3,0.2778
Periparus ater,Phylloscopus proregulus,3,0.653
Periparus ater,Phylloscopus pulcher,3,0.2693
Periparus ater,Phylloscopus sibilatrix,3,0.6521
Periparus ater,Phylloscopus trochilus,3,0.7029
Periparus ater,Phylloscopus yunnanensis,3,0.3449
Periparus ater,Picumnus albosquamatus,3,-0.325
Periparus ater,Picumnus cirratus,3,-0.4907
Periparus ater,Picumnus innominatus,3,0.0439
Periparus ater,Picumnus limae,3,0.2592
Periparus ater,Picumnus olivaceus,3,0.3594
Periparus ater,Picumnus temminckii,3,-0.0828
Periparus ater,Pinicola enucleator,3,-0.0462
Periparus ater,Poecile atricapillus,2,-0.3731
Periparus ater,Poecile carolinensis,2,-0.4697
Periparus ater,Poecile gambeli,2,-0.0543
Periparus ater,Pyrrhula pyrrhula,3,-0.1262
Periparus ater,Rhodopechys sanguineus,3,-0.3092
Periparus ater,Veniliornis passerinus,3,-0.2234
Phylloscopus armandii,Phylloscopus bonelli,1,0.7704
Phylloscopus armandii,Phylloscopus collybita,1,0.2929
Phylloscopus armandii,Phylloscopus humei,1,0.5376
Phylloscopus armandii,Phylloscopus inornatus,1,0.2859
Phylloscopus armandii,Phylloscopus proregulus,1,0.2183
Phylloscopus armandii,Phylloscopus pulcher,1,0.1624
Phylloscopus armandii,Phylloscopus sibilatrix,1,0.3212
Phylloscopus armandii,Phylloscopus trochilus,1,0.6455
Phylloscopus armandii,Phylloscopus yunnanensis,1,0.3154
Phylloscopus armandii,Picumnus albosquamatus,3,-0.2634
Phylloscopus armandii,Picumnus cirratus,3,-0.4285
Phylloscopus armandii,Picumnus innominatus,3,0.1207
Phylloscopus armandii,Picumnus limae,3,0.0135
Phylloscopus armandii,Picumnus olivaceus,3,0.5455
Phylloscopus armandii,Picumnus temminckii,3,0.1003
Phylloscopus armandii,Pinicola enucleator,3,-0.0523
Phylloscopus armandii,Poecile atricapillus,3,0.0282
Phylloscopus armandii,Poecile carolinensis,3,-0.3382
Phylloscopus armandii,Poecile gambeli,3,0.5128
Phylloscopus armandii,Pyrrhula pyrrhula,3,-0.1052
Phylloscopus armandii,Rhodopechys sanguineus,3,0.3058
Phylloscopus armandii,Veniliornis passerinus,3,-0.1852
Phylloscopus bonelli,Phylloscopus collybita,1,0.2212
Phylloscopus bonelli,Phylloscopus humei,1,0.6108
Phylloscopus bonelli,Phylloscopus inornatus,1,0.7164
Phylloscopus bonelli,Phylloscopus proregulus,1,0.5288
Phylloscopus bonelli,Phylloscopus pulcher,1,-0.0066
Phylloscopus bonelli,Phylloscopus sibilatrix,1,0.1163
Phylloscopus bonelli,Phylloscopus trochilus,1,0.7176
Phylloscopus bonelli,Phylloscopus yunnanensis,1,0.4877
Phylloscopus bonelli,Picumnus albosquamatus,3,-0.6318
Phylloscopus bonelli,Picumnus cirratus,3,-0.5669
Phylloscopus bonelli,Picumnus innominatus,3,0.3715
Phylloscopus bonelli,Picumnus limae,3,-0.0
Phylloscopus bonelli,Picumnus olivaceus,3,0.444
Phylloscopus bonelli,Picumnus temminckii,3,0.219
Phylloscopus bonelli,Pinicola enucleator,3,-0.3985
Phylloscopus bonelli,Poecile atricapillus,3,-0.0608
Phylloscopus bonelli,Poecile carolinensis,3,-0.326
Phylloscopus bonelli,Poecile gambeli,3,0.4421
Phylloscopus bonelli,Pyrrhula pyrrhula,3,-0.1421
Phylloscopus bonelli,Rhodopechys sanguineus,3,0.4955
Phylloscopus bonelli,Veniliornis passerinus,3,-0.6481
Phylloscopus collybita,Phylloscopus humei,1,-0.212
Phylloscopus collybita,Phylloscopus inornatus,1,0.0479
Phylloscopus collybita,Phylloscopus proregulus,1,0.4314
Phylloscopus collybita,Phylloscopus pulcher,1,0.2414
Phylloscopus collybita,Phylloscopus sibilatrix,1,0.7177
Phylloscopus collybita,Phylloscopus trochilus,1,0.5842
Phylloscopus collybita,Phylloscopus yunnanensis,1,0.091
Phylloscopus collybita,Picumnus albosquamatus,3,-0.2196
Phylloscopus collybita,Picumnus cirratus,3,-0.3948
Phylloscopus collybita,Picumnus innominatus,3,0.2034
Phylloscopus collybita,Picumnus limae,3,0.3786
Phylloscopus collybita,Picumnus olivaceus,3,0.1277
Phylloscopus collybita,Picumnus temminckii,3,-0.499
Phylloscopus collybita,Pinicola enucleator,3,0.2043
Phylloscopus collybita,Poecile atricapillus,3,-0.5743
Phylloscopus collybita,Poecile carolinensis,3,-0.3639
Phylloscopus collybita,Poecile gambeli,3,-0.4743
Phylloscopus collybita,Pyrrhula pyrrhula,3,0.1338
Phylloscopus collybita,Rhodopechys sanguineus,3,-0.6177
Phylloscopus collybita,Veniliornis passerinus,3,0.0301
Phylloscopus humei,Phylloscopus inornatus,1,0.7009
Phylloscopus humei,Phylloscopus proregulus,1,0.1616
Phylloscopus humei,Phylloscopus pulcher,1,0.1814
Phylloscopus humei,Phylloscopus sibilatrix,1,0.0074
Phylloscopus humei,Phylloscopus trochilus,1,0.1959
Phylloscopus humei,Phylloscopus yunnanensis,1,0.3006
Phylloscopus humei,Picumnus albosquamatus,3,-0.3049
Phylloscopus humei,Picumnus cirratus,3,-0.357
Phylloscopus humei,Picumnus innominatus,3,0.4145
Phylloscopus humei,Picumnus limae,3,-0.0837
Phylloscopus humei,Picumnus olivaceus,3,0.7418
Phylloscopus humei,Picumnus temminckii,3,0.6729
Phylloscopus humei,Pinicola enucleator,3,-0.3959
Phylloscopus humei,Poecile atricapillus,3,0.1378
Phylloscopus humei,Poecile carolinensis,3,0.2256
Phylloscopus humei,Poecile gambeli,3,0.5744
Phylloscopus humei,Pyrrhula pyrrhula,3,-0.0341
Phylloscopus humei,Rhodopechys sanguineus,3,0.6154
Phylloscopus humei,Veniliornis passerinus,3,-0.5261
Phylloscopus inornatus,Phylloscopus proregulus,1,0.4969
Phylloscopus inornatus,Phylloscopus pulcher,1,-0.0769
Phylloscopus inornatus,Phylloscopus sibilatrix,1,-0.1492
Phylloscopus inornatus,Phylloscopus trochilus,1,0.3893
Phylloscopus inornatus,Phylloscopus yunnanensis,1,0.1245
Phylloscopus inornatus,Picumnus albosquamatus,3,-0.5919
Phylloscopus inornatus,Picumnus cirratus,3,-0.3413
Phylloscopus inornatus,Picumnus innominatus,3,0.5846
Phylloscopus inornatus,Picumnus limae,3,0.2566
Phylloscopus inornatus,Picumnus olivaceus,3,0.3765
Phylloscopus inornatus,Picumnus temminckii,3,0.2829
Phylloscopus inornatus,Pinicola enucleator,3,-0.6465
Phylloscopus inornatus,Poecile atricapillus,3,-0.0959
Phylloscopus inornatus,Poecile carolinensis,3,-0.0517
Phylloscopus inornatus,Poecile gambeli,3,0.2238
Phylloscopus inornatus,Pyrrhula pyrrhula,3,-0.1072
Phylloscopus inornatus,Rhodopechys sanguineus,3,0.432
Phylloscopus inornatus,Veniliornis passerinus,3,-0.7468
Phylloscopus proregulus,Phylloscopus pulcher,1,-0.2403
Phylloscopus proregulus,Phylloscopus sibilatrix,1,0.075
Phylloscopus proregulus,Phylloscopus trochilus,1,0.4796
Phylloscopus proregulus,Phylloscopus yunnanensis,1,0.2572
Phylloscopus proregulus,Picumnus albosquamatus,3,-0.2564
Phylloscopus proregulus,Picumnus cirratus,3,-0.0641
Phylloscopus proregulus,Picumnus innominatus,3,0.0838
Phylloscopus proregulus,Picumnus limae,3,0.308
Phylloscopus proregulus,Picumnus olivaceus,3,-0.0248
Phylloscopus proregulus,Picumnus temminckii,3,0.0261
Phylloscopus proregulus,Pinicola enucleator,3,-0.4045
Phylloscopus proregulus,Poecile atricapillus,3,0.125
Phylloscopus proregulus,Poecile carolinensis,3,-0.3072
Phylloscopus proregulus,Poecile gambeli,3,0.1938
Phylloscopus proregulus,Pyrrhula pyrrhula,3,-0.4246
Phylloscopus proregulus,Rhodopechys sanguineus,3,0.0081
Phylloscopus proregulus,Veniliornis passerinus,3,-0.2945
Phylloscopus pulcher,Phylloscopus sibilatrix,1,0.7167
Phylloscopus pulcher,Phylloscopus trochilus,1,-0.219
Phylloscopus pulcher,Phylloscopus yunnanensis,1,0.2642
Phylloscopus pulcher,Picumnus albosquamatus,3,0.2622
Phylloscopus pulcher,Picumnus cirratus,3,-0.2983
Phylloscopus pulcher,Picumnus innominatus,3,-0.2164
Phylloscopus pulcher,Picumnus limae,3,-0.0915
Phylloscopus pulcher,Picumnus olivaceus,3,0.7464
Phylloscopus pulcher,Picumnus temminckii,3,0.2993
Phylloscopus pulcher,Pinicola enucleator,3,-0.0378
Phylloscopus pulcher,Poecile atricapillus,3,-0.6933
Phylloscopus pulcher,Poecile carolinensis,3,-0.2602
Phylloscopus pulcher,Poecile gambeli,3,-0.4011
Phylloscopus pulcher,Pyrrhula pyrrhula,3,-0.0102
Phylloscopus pulcher,Rhodopechys sanguineus,3,-0.3171
Phylloscopus pulcher,Veniliornis passerinus,3,0.2145
Phylloscopus sibilatrix,Phylloscopus trochilus,1,0.2511
Phylloscopus sibilatrix,Phylloscopus yunnanensis,1,0.2819
Phylloscopus sibilatrix,Picumnus albosquamatus,3,0.0273
Phylloscopus sibilatrix,Picumnus cirratus,3,-0.4786
Phylloscopus sibilatrix,Picumnus innominatus,3,0.0151
Phylloscopus sibilatrix,Picumnus limae,3,0.0926
Phylloscopus sibilatrix,Picumnus olivaceus,3,0.5779
Phylloscopus sibilatrix,Picumnus temminckii,3,-0.0153
Phylloscopus sibilatrix,Pinicola enucleator,3,0.3828
Phylloscopus sibilatrix,Poecile atricapillus,3,-0.6915
Phylloscopus sibilatrix,Poecile carolinensis,3,-0.1339
Phylloscopus sibilatrix,Poecile gambeli,3,-0.4277
Phylloscopus sibilatrix,Pyrrhula pyrrhula,3,0.2999
Phylloscopus sibilatrix,Rhodopechys sanguineus,3,-0.486
Phylloscopus sibilatrix,Veniliornis passerinus,3,0.1101
Phylloscopus trochilus,Phylloscopus yunnanensis,1,0.3018
Phylloscopus trochilus,Picumnus albosquamatus,3,-0.7029
Phylloscopus trochilus,Picumnus cirratus,3,-0.5552
Phylloscopus trochilus,Picumnus innominatus,3,0.511
Phylloscopus trochilus,Picumnus limae,3,0.0346
Phylloscopus trochilus,Picumnus olivaceus,3,0.0839
Phylloscopus trochilus,Picumnus temminckii,3,-0.3028
Phylloscopus trochilus,Pinicola enucleator,3,0.1158
Phylloscopus trochilus,Poecile atricapillus,3,-0.1049
Phylloscopus trochilus,Poecile carolinensis,3,-0.1888
Phylloscopus trochilus,Poecile gambeli,3,0.183
Phylloscopus trochilus,Pyrrhula pyrrhula,3,0.0848
Phylloscopus trochilus,Rhodopechys sanguineus,3,0.0878
Phylloscopus trochilus,Veniliornis passerinus,3,-0.5076
Phylloscopus yunnanensis,Picumnus albosquamatus,3,-0.4064
Phylloscopus yunnanensis,Picumnus cirratus,3,-0.6494
Phylloscopus yunnanensis,Picumnus innominatus,3,0.1416
Phylloscopus yunnanensis,Picumnus limae,3,-0.6995
Phylloscopus yunnanensis,Picumnus olivaceus,3,0.3503
Phylloscopus yunnanensis,Picumnus temminckii,3,0.4297
Phylloscopus yunnanensis,Pinicola enucleator,3,-0.1308
Phylloscopus yunnanensis,Poecile atricapillus,3,-0.1152
Phylloscopus yunnanensis,Poecile carolinensis,3,-0.0604
Phylloscopus yunnanensis,Poecile gambeli,3,0.1983
Phylloscopus yunnanensis,Pyrrhula pyrrhula,3,-0.0539
Phylloscopus yunnanensis,Rhodopechys sanguineus,3,0.2894
Phylloscopus yunnanensis,Veniliornis passerinus,3,-0.3746
Picumnus albosquamatus,Picumnus cirratus,1,0.7588
Picumnus albosquamatus,Picumnus innominatus,1,-0.7652
Picumnus albosquamatus,Picumnus limae,1,0.1788
Picumnus albosquamatus,Picumnus olivaceus,1,-0.0653
Picumnus albosquamatus,Picumnus temminckii,1,0.0324
Picumnus albosquamatus,Pinicola enucleator,3,0.0743
Picumnus albosquamatus,Poecile atricapillus,3,0.1716
Picumnus albosquamatus,Poecile carolinensis,3,-0.1322
Picumnus albosquamatus,Poecile gambeli,3,-0.1217
Picumnus albosquamatus,Pyrrhula pyrrhula,3,-0.3716
Picumnus albosquamatus,Rhodopechys sanguineus,3,-0.3042
Picumnus albosquamatus,Veniliornis passerinus,2,0.9027
Picumnus cirratus,Picumnus innominatus,1,-0.5346
Picumnus cirratus,Picumnus limae,1,0.367
Picumnus cirratus,Picumnus olivaceus,1,-0.4635
Picumnus cirratus,Picumnus temminckii,1,-0.1428
Picumnus cirratus,Pinicola enucleator,3,-0.0257
Picumnus cirratus,Poecile atricapillus,3,0.469
Picumnus cirratus,Poecile carolinensis,3,-0.0845
Picumnus cirratus,Poecile gambeli,3,0.0203
Picumnus cirratus,Pyrrhula pyrrhula,3,-0.4229
Picumnus cirratus,Rhodopechys sanguineus,3,-0.0549
Picumnus cirratus,Veniliornis passerinus,2,0.6586
Picumnus innominatus,Picumnus limae,1,0.008
Picumnus innominatus,Picumnus olivaceus,1,0.1657
Picumnus innominatus,Picumnus temminckii,1,-0.0893
Picumnus innominatus,Pinicola enucleator,3,0.0827
Picumnus innominatus,Poecile atricapillus,3,-0.2121
Picumnus innominatus,Poecile carolinensis,3,0.3956
Picumnus innominatus,Poecile gambeli,3,-0.0316
Picumnus innominatus,Pyrrhula pyrrhula,3,0.5671
Picumnus innominatus,Rhodopechys sanguineus,3,0.3348
Picumnus innominatus,Veniliornis passerinus,2,-0.693
Picumnus limae,Picumnus olivaceus,1,-0.0084
Picumnus limae,Picumnus temminckii,1,-0.3092
Picumnus limae,Pinicola enucleator,3,-0.0695
Picumnus limae,Poecile atricapillus,3,-0.1533
Picumnus limae,Poecile carolinensis,3,-0.2525
Picumnus limae,Poecile gambeli,3,-0.248
Picumnus limae,Pyrrhula pyrrhula,3,0.011
Picumnus limae,Rhodopechys sanguineus,3,-0.2956
Picumnus limae,Veniliornis passerinus,2,0.1525
Picumnus olivaceus,Picumnus temminckii,1,0.6006
Picumnus olivaceus,Pinicola enucleator,3,-0.1317
Picumnus olivaceus,Poecile atricapillus,3,-0.3979
Picumnus olivaceus,Poecile carolinensis,3,-0.0173
Picumnus olivaceus,Poecile gambeli,3,0.096
Picumnus olivaceus,Pyrrhula pyrrhula,3,0.1061
Picumnus olivaceus,Rhodopechys sanguineus,3,0.1802
Picumnus olivaceus,Veniliornis passerinus,2,-0.214
Picumnus temminckii,Pinicola enucleator,3,-0.2998
Picumnus temminckii,Poecile atricapillus,3,0.1984
Picumnus temminckii,Poecile carolinensis,3,0.3339
Picumnus temminckii,Poecile gambeli,3,0.4315
Picumnus temminckii,Pyrrhula pyrrhula,3,-0.0817
Picumnus temminckii,Rhodopechys sanguineus,3,0.461
Picumnus temminckii,Veniliornis passerinus,2,-0.3086
Pinicola enucleator,Poecile atricapillus,3,-0.0843
Pinicola enucleator,Poecile carolinensis,3,0.4048
Pinicola enucleator,Poecile gambeli,3,-0.2223
Pinicola enucleator,Pyrrhula pyrrhula,2,0.6669
Pinicola enucleator,Rhodopechys sanguineus,2,-0.2468
Pinicola enucleator,Veniliornis passerinus,3,0.238
Poecile atricapillus,Poecile carolinensis,1,0.2859
Poecile atricapillus,Poecile gambeli,1,0.8014
Poecile atricapillus,Pyrrhula pyrrhula,3,-0.3279
Poecile atricapillus,Rhodopechys sanguineus,3,0.4551
Poecile atricapillus,Veniliornis passerinus,3,0.0681
Poecile carolinensis,Poecile gambeli,1,0.1585
Poecile carolinensis,Pyrrhula pyrrhula,3,0.5956
Poecile carolinensis,Rhodopechys sanguineus,3,0.1938
Poecile carolinensis,Veniliornis passerinus,3,-0.2894
Poecile gambeli,Pyrrhula pyrrhula,3,-0.2792
Poecile gambeli,Rhodopechys sanguineus,3,0.6905
Poecile gambeli,Veniliornis passerinus,3,-0.2545
Pyrrhula pyrrhula,Rhodopechys sanguineus,2,-0.0013
Pyrrhula pyrrhula,Veniliornis passerinus,3,-0.2957
Rhodopechys sanguineus,Veniliornis passerinus,3,-0.4567
