latin_name,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,pitch_mean,centroid_mean,bandwidth_mean,rms_mean
Periparus_ater,-479.48590393066405,-28.622527408599854,-32.85400867462158,39.321525192260744,0.8860941767692566,-22.437236976623534,3.834728503227234,12.016843676567078,1780.3947162713298,7957.798008587205,4229.511030485531,0.045730190351605415
Poecile_atricapillus,-316.8085021972656,-18.97927007675171,-54.10764713287354,12.525332164764404,-14.931717312335968,2.3684199929237364,-20.75617774128914,12.975863718986512,1753.9801859696665,8418.735553062083,4803.018610169925,0.05870468690991402
Baeolophus_bicolor,-311.8564971923828,-13.611293411254882,-40.9008994102478,11.505676913261414,-22.29763000011444,11.304475593566895,-20.71360402107239,2.329355478286743,1432.6939654983944,8992.794112055713,4955.354621604223,0.04642267874442041
Poecile_carolinensis,-341.63807983398436,-20.389735078811647,-56.18279085159302,12.419851708412171,-9.230575887858867,2.0026447594165804,-13.780781626701355,-0.021039533615112304,1690.5023035862523,8041.526131374621,4546.985820616036,0.061491144634783265
Lophophanes_cristatus,-487.89605407714845,-9.39225468635559,-45.424049949646,31.502715587615967,10.597163438796997,-22.227986669540407,2.9432783126831055,0.24444312378764152,1710.6521614505539,6651.561769983907,3649.917456204457,0.040500761661678555
Poecile_gambeli,-356.5879262288411,-35.91489330927531,-46.85230509440104,13.426978951527012,-16.212090704176163,-1.3942195110850863,-20.20827040407393,11.984774973657396,1773.2039469550325,9137.662868502282,4890.160796376964,0.05105853598150942
Baeolophus_ridgwayi,-363.3438212076823,-28.86304982503255,-41.33225674099393,-3.7502916786405773,-8.837102784050835,5.43497990237342,-17.227795945273506,5.026951673958036,595.9206939068665,9198.938929182894,4713.019908879019,0.03737988038402465
Pardaliparus_venustulus,-355.5954895019531,-22.36129066348076,-73.39725112915039,29.24887764453888,-16.68138962984085,0.8067363202571869,-9.740463025867939,10.408753335475922,1810.2641640465304,7478.73048399575,3979.195406084236,0.048402210464701056
Baeolophus_wollweberi,-305.82987785339355,-24.89382493495941,-52.12624913454056,14.80385273694992,-27.14689177274704,5.685753785073757,-23.45953305065632,6.392225526273251,1530.1971987369202,8961.496656893734,4644.317791663947,0.044351495802402496
Baeolophus_inornatus,-365.08402252197266,-41.71278375387192,-66.51768660545349,5.3694459199905396,-13.762681975960732,-0.7297388240695,-17.191690683364868,8.467112421989441,1759.4191111385896,8520.62551653523,4609.883624540716,0.03423712821677327
Fringilla_coelebs,-435.3961944580078,-15.396554923057556,-72.23954162597656,34.664088821411134,12.158900880813599,-21.78763164281845,-3.25893671810627,5.685960531234741,1710.7528852730113,6809.490187764286,4143.686616786657,0.03849730510264635
Carpodacus_erythrinus,-332.3219192504883,-4.782291248068214,-59.33348569869995,11.967689061164856,-5.9283978417515755,-11.94063493013382,-2.9795158326625826,7.5019196510314945,1362.7762314489667,6648.034652585592,4221.1575979627005,0.037130892649292944
Fringilla_montifringilla,-440.16001892089844,9.724456310272217,-53.002129316329956,28.74227523803711,11.306605659425259,-6.009881258010864,-16.36405909061432,11.027192309498787,1716.617737808983,6386.939095204911,4006.145737212406,0.035276434384286404
Pinicola_enucleator,-426.99917221069336,-19.945494547486305,-75.64240169525146,23.15723955631256,11.270162165164948,4.7422312051057816,-17.450163781642914,1.8214633292518556,1599.0649404806657,6762.23574302264,4243.025451009087,0.04814526694826782
Pyrrhula_pyrrhula,-370.25437927246094,-26.26182124018669,-53.24667847156525,9.745410203933716,7.0736985206604,0.6902838349342346,-11.362912893295288,-5.2232412695884705,1541.3399139070643,7230.8013341291235,4210.499541702506,0.04156138200778514
Coccothraustes_coccothraustes,-533.8750915527344,-31.11947961275776,-58.1232381661733,39.84466155370077,-0.1872286001841227,-11.497632106145224,6.281356970469157,-2.122600624958674,1651.4712864296596,6948.743531877886,3123.9521752939045,0.020765313878655434
Hesperiphona_vespertina,-357.7186787923177,-27.885866165161133,-67.25548807779948,38.94090970357259,27.27669397989909,-11.946937243143717,-8.629003748297691,4.850992520650228,1748.8681072631327,7278.426452755417,5229.005827082599,0.04813035142918428
Rhodopechys_sanguineus,-272.2189229329427,-45.146674474080406,-35.80367787679037,14.865387121836344,-4.242706894874573,9.236395200093588,-20.605892817179363,6.200918197631836,1558.2965686929588,10476.810663719352,5447.290394083348,0.03787775648136934
Phylloscopus_trochilus,-482.7675079345703,-16.08894567489624,-45.49472036361694,19.247969698905944,14.263286638259888,-16.248914289474488,-0.575538182258606,10.141887938976287,1693.7121100294871,8733.843627270127,5153.998200483119,0.03702828139066696
Phylloscopus_bonelli,-411.43439331054685,-40.536340427398684,-20.60544571876526,23.77117214202881,0.2093341827392578,-14.734362936019897,-1.9937089323997497,10.541300988197326,1639.78207062603,10217.532717507944,4942.365130550207,0.034013621788471934
Phylloscopus_sibilatrix,-523.2165466308594,-47.411297130584714,-64.50454063415528,59.231166458129884,-4.200417828559876,-17.270992279052734,7.011629668436944,-4.4295034289360045,1746.5381831036884,6932.516955768448,3303.43671731822,0.03799766227602959
Phylloscopus_collybita,-472.21510009765626,-2.882033866643906,-52.89456872940063,37.82096290588379,3.1542784690856935,-24.896863532066345,15.039771819114685,7.3562072038650514,1774.0427770881556,6381.4679360022665,4023.9463869953597,0.029725003242492675
Phylloscopus_humei,-377.89668426513674,-43.22296314239502,-33.65684323310852,18.23219051361084,-24.250072224566246,1.895654321461916,-5.883653634786606,2.4381082206964493,1831.295056688347,9619.677912172629,4906.953008901527,0.04698504079133272
Phylloscopus_proregulus,-331.141096496582,-12.64606196731329,-34.7236231803894,31.855771899223328,-8.14206416606903,-12.764970850944518,-5.56582869887352,11.086683893203736,1780.9595622704633,8186.720717835387,4756.543399243011,0.0546162148937583
Phylloscopus_pulcher,-424.10712348090277,-45.131895038816666,-51.49553404914008,42.14032660590278,-32.76710605621338,-0.21167405446370444,1.0845942695935566,1.0208730581733916,1391.1343700303528,7895.787471519675,3884.8010128877154,0.05192370216051737
Phylloscopus_inornatus,-351.2968936496311,-15.937295065985786,-11.34987109237247,17.00226328108046,-16.931074566311306,-6.171345392862956,0.7695154481463962,3.2491131292449102,1674.2741287807635,9456.056261086924,5068.781605818984,0.046230229238669075
Phylloscopus_yunnanensis,-305.95011732313367,-78.79631657070584,-63.294638315836586,33.45180361800723,2.6776936650276184,-19.180714580747818,3.3261776202254825,7.100014951494005,1456.8697668260918,9242.346108288973,5058.223481964125,0.06348807054261367
Phylloscopus_armandii,-465.1440211704799,-43.19258499145508,-46.39094052995954,22.8267981665475,-9.546853865895953,-5.53483475957598,-6.585802776472909,12.589211617197309,1740.953399227717,9326.282626679915,4493.146831545703,0.02806178161076137
Dendrocoptes_medius,-220.75587310791016,3.441933107376099,-53.60575141906738,11.154237818717956,-18.367339301109315,3.3632149159908296,-23.569863772392274,4.938440728187561,1306.2942010291274,8657.498339619942,5605.715682213915,0.0912121937610209
Melanerpes_cruentatus,-252.19259490966797,-10.951163816452027,-98.04186782836913,34.320937645435336,-40.64697389602661,7.011860060691833,-20.07942667007446,-1.2752234622836114,1570.082145643666,7074.016761159371,3530.839285310889,0.0655492041260004
Picumnus_albosquamatus,-301.2692153930664,-4.4818803191185,-77.05599479675293,49.1673038482666,-48.58397197723389,20.343392419815064,-21.076183342933653,13.860539838671684,1659.8186419134367,7362.566315223147,3215.4219141667386,0.05991457048803568
Glaucidium_passerinum,-437.5971343994141,12.685052633285522,-34.92733473777771,-19.462538969516753,-3.3686137199401855,10.634667766094207,12.49348578453064,-1.3800764806568622,1570.2512109408594,5587.909420338911,3476.452270501294,0.07102778982371091
Athene_noctua,-253.66006317138672,-4.53301916718483,-10.257284164428711,2.439597153663635,-9.071207046508789,2.134203112125397,-4.5432632774114605,7.056763565540313,1085.1144294618925,9965.1389280041,5791.600685868847,0.05133903790265322
Glaucidium_perlatum,-317.0672149658203,-9.006487560272216,-56.01192207336426,5.748639011383057,-9.249943971633911,13.834573769569397,-2.7550628900527956,4.9495089769363405,1608.7012851389354,6964.966252034495,4334.359544749437,0.07928273677825928
Veniliornis_passerinus,-334.54984283447266,-4.396527194976807,-85.69662742614746,39.971728515625,-34.530456161499025,12.092086029052734,-13.631947898864746,15.857878875732421,1526.7946091000206,6709.260178465245,3562.861449308588,0.04507210087031126
Picumnus_temminckii,-316.4629821777344,-59.69895099848509,-33.90454363822937,25.185692250728607,-20.85752546787262,6.028240144252777,-11.000966101884842,3.0519415512681007,1734.2258883732952,9215.97289008678,4402.095192229776,0.07515187282115221
Jynx_torquilla,-380.9746573311942,-30.60716622216361,-76.41684450422015,36.22311414991106,-9.211910894938878,6.7083002882344385,-2.715914717742375,18.451969691685267,1549.1460126438092,7206.840956804421,4146.487651643019,0.05890981320823942
Picumnus_cirratus,-289.3316410609654,12.676869732992989,-51.39748682294573,31.619198322296143,-26.065241949898855,17.192224672862462,-21.641679218837194,14.330475091934204,1606.515381778349,7496.6418709044,4355.963799698719,0.057894981865371974
Picumnus_olivaceus,-462.58703177315846,-72.00927897862026,-31.48329813139779,38.6397613797869,-29.787254435675486,4.543528659003122,3.969221149172102,-3.0982815197535922,1786.542179071331,9293.557532515513,4149.783079746007,0.040055694324629645
Picumnus_innominatus,-357.99419555664065,-15.364189291000367,-43.039926528930664,8.50616250038147,1.4349838733673095,-3.365432071685791,0.11459770202636718,-3.6238956451416016,1636.4272522437261,8328.324488872035,5269.330390066549,0.03640956170856953
Picumnus_limae,-372.48118286132814,7.585155868530274,-23.610048007965087,25.935809922218322,-15.12319211959839,2.3907299041748047,-8.311580562591553,7.89058244228363,1747.5139868830636,7246.819996918849,4003.053294588476,0.03718275800347328
Aegolius_funereus,-280.9302581787109,-22.590709710121153,-11.90402581691742,-4.328087377548218,-32.41746783256531,-10.316416835784912,-32.602247619628905,-6.773881132900715,869.4267910031334,9580.626781589714,5374.701241119142,0.09192517623305321
Glaucidium_jardinii,-229.40135871039496,6.938870456483629,-48.904885821872284,22.37666891515255,-40.973107443915474,24.865023533503216,-21.14357778761122,23.96483482254876,1186.9737897128512,8157.329936514861,4621.428687706569,0.06191213242709637
Aegolius_acadicus,-213.68321800231934,-11.611184120178223,-17.21192693710327,0.16603761911392212,-44.3611661195755,1.3001590818166733,-23.35479310154915,21.591884925961494,1003.4312205882914,9637.705388869472,5307.620537492305,0.09973147744312882
Athene_cunicularia,-293.9221954345703,8.309658467769623,-82.87292861938477,21.986339257506188,-36.62869715690613,2.233410283923149,-11.99644136428833,4.671507254242897,1358.8492517087025,6983.779254685013,3938.40181190221,0.061320689506828785
Glaucidium_capense,-223.02502223423548,17.107018896511622,-60.86049706595285,0.3123152596609933,-47.36232485089983,-16.85812418801444,-23.914363043648855,4.908251059906823,1166.7484393631653,6453.993544767147,4575.8041842391685,0.10658887560878481
Ninox_connivens,-217.86331431070963,18.761474291483562,-39.74043369293213,26.01064693927765,-31.653660535812378,8.714905361334482,-26.250303109486897,19.503555059432983,973.8479454200234,7860.591344631104,4549.291505699751,0.06980052124708891
Glaucidium_parkeri,-342.20904032389325,-2.593655824661255,-36.16125774383545,15.868386427561441,-24.237682580947876,4.635192056496938,-4.272548203667005,16.264716466267902,1381.985632459553,7448.749006078001,4677.817371443349,0.04517516074702144
